id,source_id,error_start,normal_start,length,observed_tokens,method,aggregation,error_score,normal_score,gap,paired_win
14511,15339,63,43,15,2,prompt_only,current,-3.826802730935249,-2.9155113784522824,-0.9112913524829667,0.0
14511,15339,63,43,15,2,prompt_only,prefix_mean,-2.7852223170236825,-2.9715957220805715,0.18637340505688904,1.0
14511,15339,63,43,15,4,full,current,-2.29297932216433,-4.34650246901104,2.0535231468467097,1.0
14511,15339,63,43,15,4,full,prefix_mean,-2.967096156047948,-4.678225027591567,1.7111288715436186,1.0
14511,15339,63,43,15,4,history_mean,current,-3.263346010658381,-4.206768400051066,0.9434223893926852,1.0
14511,15339,63,43,15,4,history_mean,prefix_mean,-3.216967863792623,-4.087306950613932,0.8703390868213092,1.0
14511,15339,63,43,15,4,current_increment,current,0.9703666884940508,-0.1397340689599735,1.1101007574540243,1.0
14511,15339,63,43,15,4,current_increment,prefix_mean,0.24987170774467474,-0.5909180769776341,0.8407897847223088,1.0
14511,15339,63,43,15,4,prompt_only,current,-0.3252488482079976,-4.75120512075944,4.425956272551443,1.0
14511,15339,63,43,15,4,prompt_only,prefix_mean,-1.808708485208066,-3.619750328113386,1.81104184290532,1.0
14511,15339,63,43,15,8,full,current,-0.6454151906840546,-3.134018312525852,2.4886031218417974,1.0
14511,15339,63,43,15,8,full,prefix_mean,-2.0431297700020212,-4.360533086704185,2.317403316702164,1.0
14511,15339,63,43,15,8,history_mean,current,-2.7782675657654607,-4.424763142446073,1.6464955766806124,1.0
14511,15339,63,43,15,8,history_mean,prefix_mean,-3.124328697486827,-4.217480626549534,1.093151929062707,1.0
14511,15339,63,43,15,8,current_increment,current,2.132852375081406,1.2907448299202215,0.8421075451611846,1.0
14511,15339,63,43,15,8,current_increment,prefix_mean,1.0811989274848062,-0.14305246015465184,1.224251387639458,1.0
14511,15339,63,43,15,8,prompt_only,current,-3.394309106715492,-3.3859627174904814,-0.008346389225010409,0.0
14511,15339,63,43,15,8,prompt_only,prefix_mean,-2.1575274858132083,-3.785760116001164,1.6282326301879557,1.0
14715,15373,138,194,10,1,full,current,0.0541203445398084,-4.543483085755114,4.597603430294923,1.0
14715,15373,138,194,10,1,full,prefix_mean,0.0541203445398084,-4.543483085755114,4.597603430294923,1.0
14715,15373,138,194,10,1,history_mean,current,-2.092674769068279,-3.457882650457259,1.3652078813889799,1.0
14715,15373,138,194,10,1,history_mean,prefix_mean,-2.092674769068279,-3.457882650457259,1.3652078813889799,1.0
14715,15373,138,194,10,1,current_increment,current,2.1467951136080874,-1.0856004352978554,3.232395548905943,1.0
14715,15373,138,194,10,1,current_increment,prefix_mean,2.1467951136080874,-1.0856004352978554,3.232395548905943,1.0
14715,15373,138,194,10,1,prompt_only,current,2.6366562945636423,-3.231482404480981,5.868138699044623,1.0
14715,15373,138,194,10,1,prompt_only,prefix_mean,2.6366562945636423,-3.231482404480981,5.868138699044623,1.0
14715,15373,138,194,10,2,full,current,0.8945323703152255,-3.3400071223173065,4.234539492632532,1.0
14715,15373,138,194,10,2,full,prefix_mean,0.47432635742751694,-3.9417451040362104,4.416071461463727,1.0
14715,15373,138,194,10,2,history_mean,current,-1.9233592398420651,-3.583186133050873,1.6598268932088078,1.0
14715,15373,138,194,10,2,history_mean,prefix_mean,-2.008017004455172,-3.520534391754066,1.5125173872988942,1.0
14715,15373,138,194,10,2,current_increment,current,2.817891610157291,0.2431790107335665,2.5747125994237243,1.0
14715,15373,138,194,10,2,current_increment,prefix_mean,2.4823433618826893,-0.42121071228214446,2.903554074164834,1.0
14715,15373,138,194,10,2,prompt_only,current,1.6697057026925164,-3.817700985133204,5.487406687825721,1.0
14715,15373,138,194,10,2,prompt_only,prefix_mean,2.153180998628079,-3.524591694807093,5.6777726934351715,1.0
14715,15373,138,194,10,4,full,current,3.2755259251219857,-3.721447493732191,6.996973418854177,1.0
14715,15373,138,194,10,4,full,prefix_mean,1.0789030010242087,-3.513829677090447,4.592732678114656,1.0
14715,15373,138,194,10,4,history_mean,current,-1.358944174122297,-3.484159067153553,2.1252148930312558,1.0
14715,15373,138,194,10,4,history_mean,prefix_mean,-1.7749878055823942,-3.5134570885099112,1.738469282927517,1.0
14715,15373,138,194,10,4,current_increment,current,4.634470099244282,-0.2372884265786377,4.87175852582292,1.0
14715,15373,138,194,10,4,current_increment,prefix_mean,2.8538908066066027,-0.0003725885805361262,2.8542633951871386,1.0
14715,15373,138,194,10,4,prompt_only,current,6.146174779825931,-1.7177770898561973,7.863951869682128,1.0
14715,15373,138,194,10,4,prompt_only,prefix_mean,3.4709493886890765,-3.1235142044640325,6.594463593153109,1.0
14715,15373,138,194,10,8,full,current,-0.0214517915846539,-3.544125213789766,3.5226734222051124,1.0
14715,15373,138,194,10,8,full,prefix_mean,0.7215176968917429,-3.623048080875692,4.344565777767436,1.0
14715,15373,138,194,10,8,history_mean,current,-0.333668901381543,-3.825244094895987,3.491575193514444,1.0
14715,15373,138,194,10,8,history_mean,prefix_mean,-1.2132494615674334,-3.576779040538531,2.3635295789710975,1.0
14715,15373,138,194,10,8,current_increment,current,0.3122171097968891,0.2811188811062211,0.03109822869066803,1.0
14715,15373,138,194,10,8,current_increment,prefix_mean,1.9347671584591766,-0.04626904033716156,1.981036198796338,1.0
14715,15373,138,194,10,8,prompt_only,current,2.718989172174248,-3.022810326381037,5.7417994985552845,1.0
14715,15373,138,194,10,8,prompt_only,prefix_mean,2.8109533297353284,-3.6497775536283226,6.4607308833636505,1.0
14715,15373,125,131,4,1,full,current,-2.181919502161658,-0.4084610895573419,-1.7734584126043162,0.0
14715,15373,125,131,4,1,full,prefix_mean,-2.181919502161658,-0.4084610895573419,-1.7734584126043162,0.0
14715,15373,125,131,4,1,history_mean,current,-2.987802611094139,-1.4949026336178093,-1.4928999774763299,0.0
14715,15373,125,131,4,1,history_mean,prefix_mean,-2.987802611094139,-1.4949026336178093,-1.4928999774763299,0.0
14715,15373,125,131,4,1,current_increment,current,0.8058831089324805,1.0864415440604671,-0.2805584351279866,0.0
14715,15373,125,131,4,1,current_increment,prefix_mean,0.8058831089324805,1.0864415440604671,-0.2805584351279866,0.0
14715,15373,125,131,4,1,prompt_only,current,2.414512357429854,3.450589423814959,-1.036077066385105,0.0
14715,15373,125,131,4,1,prompt_only,prefix_mean,2.414512357429854,3.450589423814959,-1.036077066385105,0.0
14715,15373,125,131,4,2,full,current,2.017381423505028,-1.937369014529729,3.9547504380347567,1.0
14715,15373,125,131,4,2,full,prefix_mean,-0.0822690393283152,-1.1729150520435354,1.0906460127152202,1.0
14715,15373,125,131,4,2,history_mean,current,-2.890145405306595,-1.0404134849075546,-1.8497319203990403,0.0
14715,15373,125,131,4,2,history_mean,prefix_mean,-2.938974008200367,-1.2676580592626818,-1.6713159489376852,0.0
14715,15373,125,131,4,2,current_increment,current,4.907526828811623,-0.8969555296221747,5.8044823584337975,1.0
14715,15373,125,131,4,2,current_increment,prefix_mean,2.8567049688720516,0.09474300721914619,2.761961961652905,1.0
14715,15373,125,131,4,2,prompt_only,current,1.3424938029573923,-1.3999320141476763,2.742425817105069,1.0
14715,15373,125,131,4,2,prompt_only,prefix_mean,1.878503080193623,1.0253287048336412,0.8531743753599819,1.0
14715,15373,125,131,4,4,full,current,-1.6390349477223227,-1.6099575921920235,-0.02907735553029922,0.0
14715,15373,125,131,4,4,full,prefix_mean,0.2314681951091037,-1.3748113599159475,1.6062795550250513,1.0
14715,15373,125,131,4,4,history_mean,current,-1.979963246761972,-0.9380413146097965,-1.0419219321521758,0.0
14715,15373,125,131,4,4,history_mean,prefix_mean,-2.5174831832861395,-1.123297391154744,-1.3941857921313956,0.0
14715,15373,125,131,4,4,current_increment,current,0.3409282990396489,-0.671916277582227,1.0128445766218759,1.0
14715,15373,125,131,4,4,current_increment,prefix_mean,2.7489513783952426,-0.2515139687612036,3.000465347156446,1.0
14715,15373,125,131,4,4,prompt_only,current,4.0168759441940765,0.5784414754255633,3.438434468768513,1.0
14715,15373,125,131,4,4,prompt_only,prefix_mean,2.7257672834195197,0.10889197417161339,2.6168753092479062,1.0
14859,15397,61,75,14,1,full,current,-2.481091338005116,-2.4821604255405485,0.0010690875354324447,1.0
14859,15397,61,75,14,1,full,prefix_mean,-2.481091338005116,-2.4821604255405485,0.0010690875354324447,1.0
14859,15397,61,75,14,1,history_mean,current,1.7743768249542655,-2.980055870719562,4.754432695673827,1.0
14859,15397,61,75,14,1,history_mean,prefix_mean,1.7743768249542655,-2.980055870719562,4.754432695673827,1.0
14859,15397,61,75,14,1,current_increment,current,-4.255468162959382,0.4978954451790134,-4.753363608138395,0.0
14859,15397,61,75,14,1,current_increment,prefix_mean,-4.255468162959382,0.4978954451790134,-4.753363608138395,0.0
14859,15397,61,75,14,1,prompt_only,current,-4.682982019696063,-4.971573788618834,0.28859176892277016,1.0
14859,15397,61,75,14,1,prompt_only,prefix_mean,-4.682982019696063,-4.971573788618834,0.28859176892277016,1.0
14859,15397,61,75,14,2,full,current,-3.173303540812604,-3.086206283502876,-0.08709725730972773,0.0
14859,15397,61,75,14,2,full,prefix_mean,-2.82719743940886,-2.784183354521712,-0.04301408488714786,0.0
14859,15397,61,75,14,2,history_mean,current,1.287135704564892,-3.002808885313724,4.2899445898786155,1.0
14859,15397,61,75,14,2,history_mean,prefix_mean,1.5307562647595787,-2.991432378016643,4.5221886427762215,1.0
14859,15397,61,75,14,2,current_increment,current,-4.460439245377496,-0.083397398189152,-4.3770418471883445,0.0
14859,15397,61,75,14,2,current_increment,prefix_mean,-4.357953704168439,0.2072490234949307,-4.56520272766337,0.0
14859,15397,61,75,14,2,prompt_only,current,-2.3971253891999997,-3.954593582684854,1.5574681934848544,1.0
14859,15397,61,75,14,2,prompt_only,prefix_mean,-3.540053704448032,-4.463083685651844,0.9230299812038121,1.0
14859,15397,61,75,14,4,full,current,-3.535982308666477,-3.1202542251893157,-0.4157280834771613,0.0
14859,15397,61,75,14,4,full,prefix_mean,-3.2585756980556333,-3.5226299257091243,0.26405422765349096,1.0
14859,15397,61,75,14,4,history_mean,current,0.0461813462078282,-2.923350498943233,2.969531845151061,1.0
14859,15397,61,75,14,4,history_mean,prefix_mean,0.9408227670739634,-2.925172034504569,3.865994801578532,1.0
14859,15397,61,75,14,4,current_increment,current,-3.582163654874305,-0.1969037262460817,-3.3852599286282232,0.0
14859,15397,61,75,14,4,current_increment,prefix_mean,-4.1993984651295975,-0.597457891204555,-3.6019405739250425,0.0
14859,15397,61,75,14,4,prompt_only,current,-3.950565031441215,-4.045755910182588,0.09519087874137266,1.0
14859,15397,61,75,14,4,prompt_only,prefix_mean,-3.4371113806342413,-4.239315945119478,0.8022045644852369,1.0
14859,15397,61,75,14,8,full,current,-3.4161301228065355,-4.368258927716894,0.9521288049103589,1.0
14859,15397,61,75,14,8,full,prefix_mean,-3.498469013804944,-3.8748186174531707,0.3763496036482268,1.0
14859,15397,61,75,14,8,history_mean,current,-2.3621704760715545,-3.6269089958194143,1.2647385197478598,1.0
14859,15397,61,75,14,8,history_mean,prefix_mean,-0.3206078167119855,-3.1255394658444,2.8049316491324143,1.0
14859,15397,61,75,14,8,current_increment,current,-1.053959646734981,-0.7413499318974801,-0.3126097148375009,0.0
14859,15397,61,75,14,8,current_increment,prefix_mean,-3.177861197092959,-0.7492791516087711,-2.4285820454841875,0.0
14859,15397,61,75,14,8,prompt_only,current,-4.054225554049576,-5.263036954761928,1.208811400712352,1.0
14859,15397,61,75,14,8,prompt_only,prefix_mean,-3.3337662089518996,-4.1071343232087045,0.773368114256805,1.0
15195,15453,211,235,13,1,full,current,-4.161936127062939,-3.644439858838157,-0.5174962682247819,0.0
15195,15453,211,235,13,1,full,prefix_mean,-4.161936127062939,-3.644439858838157,-0.5174962682247819,0.0
15195,15453,211,235,13,1,history_mean,current,-3.576604071485201,-3.3978732506752407,-0.17873082080996028,0.0
15195,15453,211,235,13,1,history_mean,prefix_mean,-3.576604071485201,-3.3978732506752407,-0.17873082080996028,0.0
15195,15453,211,235,13,1,current_increment,current,-0.5853320555777377,-0.2465666081629161,-0.3387654474148216,0.0
15195,15453,211,235,13,1,current_increment,prefix_mean,-0.5853320555777377,-0.2465666081629161,-0.3387654474148216,0.0
15195,15453,211,235,13,1,prompt_only,current,-2.124886607244713,-2.6862342159703934,0.5613476087256806,1.0
15195,15453,211,235,13,1,prompt_only,prefix_mean,-2.124886607244713,-2.6862342159703934,0.5613476087256806,1.0
15195,15453,211,235,13,2,full,current,-2.486675400993918,-4.680492379454861,2.1938169784609434,1.0
15195,15453,211,235,13,2,full,prefix_mean,-3.3243057640284284,-4.162466119146509,0.8381603551180805,1.0
15195,15453,211,235,13,2,history_mean,current,-3.675194188798207,-3.490484731035724,-0.18470945776248326,0.0
15195,15453,211,235,13,2,history_mean,prefix_mean,-3.625899130141704,-3.444178990855482,-0.181720139286222,0.0
15195,15453,211,235,13,2,current_increment,current,1.188518787804289,-1.1900076484191375,2.3785264362234266,1.0
15195,15453,211,235,13,2,current_increment,prefix_mean,0.3015933661132757,-0.7182871282910268,1.0198804944043025,1.0
15195,15453,211,235,13,2,prompt_only,current,-1.826101991699916,-3.136206658071812,1.3101046663718963,1.0
15195,15453,211,235,13,2,prompt_only,prefix_mean,-1.9754942994723144,-2.911220437021103,0.9357261375487886,1.0
15195,15453,211,235,13,4,full,current,-3.7889624174469465,-2.464539339500861,-1.3244230779460855,0.0
15195,15453,211,235,13,4,full,prefix_mean,-3.289365017944661,-3.2476001670472994,-0.041764850897361594,0.0
15195,15453,211,235,13,4,history_mean,current,-3.364077312918846,-3.525367747675671,0.16129043475682492,1.0
15195,15453,211,235,13,4,history_mean,prefix_mean,-3.551783235233208,-3.4873117284189386,-0.06447150681426939,0.0
15195,15453,211,235,13,4,current_increment,current,-0.4248851045281006,1.0608284081748098,-1.4857135127029104,0.0
15195,15453,211,235,13,4,current_increment,prefix_mean,0.26241821728854686,0.23971156137163974,0.022706655916907126,1.0
15195,15453,211,235,13,4,prompt_only,current,-3.60825760437572,-1.863876594602513,-1.744381009773207,0.0
15195,15453,211,235,13,4,prompt_only,prefix_mean,-2.8649598314937323,-2.7630099771749705,-0.1019498543187618,0.0
15195,15453,211,235,13,8,full,current,1.3628562672347138,-2.448141881871234,3.8109981491059477,1.0
15195,15453,211,235,13,8,full,prefix_mean,-2.950936375041307,-2.9111630966401263,-0.03977327840118061,0.0
15195,15453,211,235,13,8,history_mean,current,-3.5389398063402497,-3.2267570917420243,-0.31218271459822544,0.0
15195,15453,211,235,13,8,history_mean,prefix_mean,-3.4667235165559944,-3.4769247872001627,0.010201270644168314,1.0
15195,15453,211,235,13,8,current_increment,current,4.901796073574964,0.7786152098707904,4.123180863704174,1.0
15195,15453,211,235,13,8,current_increment,prefix_mean,0.5157871415146877,0.5657616905600367,-0.049974549045348926,0.0
15195,15453,211,235,13,8,prompt_only,current,0.364479004471977,-5.12599844095392,5.490477445425896,1.0
15195,15453,211,235,13,8,prompt_only,prefix_mean,-2.532250233064801,-3.552136807755919,1.0198865746911179,1.0
15201,15454,73,44,29,1,full,current,-3.352593062224188,-2.5682679393097256,-0.7843251229144625,0.0
15201,15454,73,44,29,1,full,prefix_mean,-3.352593062224188,-2.5682679393097256,-0.7843251229144625,0.0
15201,15454,73,44,29,1,history_mean,current,-3.3452854339044165,-3.933093861713374,0.5878084278089575,1.0
15201,15454,73,44,29,1,history_mean,prefix_mean,-3.3452854339044165,-3.933093861713374,0.5878084278089575,1.0
15201,15454,73,44,29,1,current_increment,current,-0.0073076283197717,1.3648259224036483,-1.37213355072342,0.0
15201,15454,73,44,29,1,current_increment,prefix_mean,-0.0073076283197717,1.3648259224036483,-1.37213355072342,0.0
15201,15454,73,44,29,1,prompt_only,current,-3.3936437739575487,-6.414006213341909,3.0203624393843604,1.0
15201,15454,73,44,29,1,prompt_only,prefix_mean,-3.3936437739575487,-6.414006213341909,3.0203624393843604,1.0
15201,15454,73,44,29,2,full,current,-3.160175419044961,-5.297937711767247,2.137762292722286,1.0
15201,15454,73,44,29,2,full,prefix_mean,-3.2563842406345747,-3.9331028255384863,0.6767185849039117,1.0
15201,15454,73,44,29,2,history_mean,current,-3.3954829564206137,-3.7221172402139815,0.3266342837933678,1.0
15201,15454,73,44,29,2,history_mean,prefix_mean,-3.370384195162515,-3.8276055509636775,0.4572213558011624,1.0
15201,15454,73,44,29,2,current_increment,current,0.2353075373756525,-1.5758204715532655,1.8111280089289181,1.0
15201,15454,73,44,29,2,current_increment,prefix_mean,0.1139999545279404,-0.10549727457480862,0.21949722910274902,1.0
15201,15454,73,44,29,2,prompt_only,current,-3.010784706864305,-6.270775850766598,3.259991143902293,1.0
15201,15454,73,44,29,2,prompt_only,prefix_mean,-3.202214240410927,-6.342391032054254,3.1401767916433267,1.0
15201,15454,73,44,29,4,full,current,-2.54220931314487,-4.061605503905659,1.5193961907607885,1.0
15201,15454,73,44,29,4,full,prefix_mean,-2.528504655689069,-3.6115879273234124,1.0830832716343433,1.0
15201,15454,73,44,29,4,history_mean,current,-3.103135769263008,-3.81786084736095,0.714725078097942,1.0
15201,15454,73,44,29,4,history_mean,prefix_mean,-3.2959715208253044,-3.8492201363473484,0.553248615522044,1.0
15201,15454,73,44,29,4,current_increment,current,0.5609264561181373,-0.2437446565447087,0.804671112662846,1.0
15201,15454,73,44,29,4,current_increment,prefix_mean,0.7674668651362351,0.2376322090239358,0.5298346561122993,1.0
15201,15454,73,44,29,4,prompt_only,current,-1.6239425434916088,-6.906823161789878,5.282880618298269,1.0
15201,15454,73,44,29,4,prompt_only,prefix_mean,-2.771315380827456,-6.15257693819131,3.381261557363854,1.0
15201,15454,73,44,29,8,full,current,-5.495373398744762,-3.923949141959919,-1.5714242567848435,0.0
15201,15454,73,44,29,8,full,prefix_mean,-3.0898861198845538,-3.686412145160581,0.5965260252760274,1.0
15201,15454,73,44,29,8,history_mean,current,-2.8532159276090683,-3.800616593445688,0.9474006658366196,1.0
15201,15454,73,44,29,8,history_mean,prefix_mean,-3.15412221023797,-3.856941023407953,0.7028188131699831,1.0
15201,15454,73,44,29,8,current_increment,current,-2.642157471135694,-0.1233325485142313,-2.5188249226214627,0.0
15201,15454,73,44,29,8,current_increment,prefix_mean,0.06423609035341615,0.170528878247372,-0.10629278789395585,0.0
15201,15454,73,44,29,8,prompt_only,current,-3.939074084764616,-5.511735446539655,1.572661361775039,1.0
15201,15454,73,44,29,8,prompt_only,prefix_mean,-2.6059496833419007,-5.209122016137497,2.6031723327955967,1.0
15201,15454,117,137,20,1,full,current,-0.1874754998898908,-4.019688005599839,3.8322125057099483,1.0
15201,15454,117,137,20,1,full,prefix_mean,-0.1874754998898908,-4.019688005599839,3.8322125057099483,1.0
15201,15454,117,137,20,1,history_mean,current,-2.6450272295195645,1.3381435284618532,-3.9831707579814175,0.0
15201,15454,117,137,20,1,history_mean,prefix_mean,-2.6450272295195645,1.3381435284618532,-3.9831707579814175,0.0
15201,15454,117,137,20,1,current_increment,current,2.4575517296296736,-5.357831534061693,7.815383263691366,1.0
15201,15454,117,137,20,1,current_increment,prefix_mean,2.4575517296296736,-5.357831534061693,7.815383263691366,1.0
15201,15454,117,137,20,1,prompt_only,current,-0.5409733336909908,-4.035310783365303,3.4943374496743127,1.0
15201,15454,117,137,20,1,prompt_only,prefix_mean,-0.5409733336909908,-4.035310783365303,3.4943374496743127,1.0
15201,15454,117,137,20,2,full,current,-2.451345254051093,-3.521611162988337,1.0702659089372442,1.0
15201,15454,117,137,20,2,full,prefix_mean,-1.319410376970492,-3.7706495842940884,2.4512392073235967,1.0
15201,15454,117,137,20,2,history_mean,current,-2.4588705310186185,0.8734614745308307,-3.332332005549449,0.0
15201,15454,117,137,20,2,history_mean,prefix_mean,-2.5519488802690917,1.105802501496342,-3.6577513817654337,0.0
15201,15454,117,137,20,2,current_increment,current,0.0075252769675255,-4.395072637519168,4.402597914486694,1.0
15201,15454,117,137,20,2,current_increment,prefix_mean,1.2325385032985996,-4.87645208579043,6.10899058908903,1.0
15201,15454,117,137,20,2,prompt_only,current,-2.8771363068904705,-3.4577860890588195,0.580649782168349,1.0
15201,15454,117,137,20,2,prompt_only,prefix_mean,-1.7090548202907305,-3.7465484362120614,2.037493615921331,1.0
15201,15454,117,137,20,4,full,current,-0.0905723625851828,-1.8789489130971184,1.7883765505119356,1.0
15201,15454,117,137,20,4,full,prefix_mean,-1.1888430588367058,-3.3668490788422067,2.178006020005501,1.0
15201,15454,117,137,20,4,history_mean,current,-2.4805671260900795,-0.6367096306093913,-1.8438574954806881,0.0
15201,15454,117,137,20,4,history_mean,prefix_mean,-2.505560836730203,0.41752870201274844,-2.923089538742951,0.0
15201,15454,117,137,20,4,current_increment,current,2.389994763504897,-1.2422392824877273,3.6322340459926243,1.0
15201,15454,117,137,20,4,current_increment,prefix_mean,1.316717777893497,-3.784377780854955,5.101095558748452,1.0
15201,15454,117,137,20,4,prompt_only,current,1.4187710269494465,-4.130213221950492,5.548984248899939,1.0
15201,15454,117,137,20,4,prompt_only,prefix_mean,-0.7101735692947202,-3.976035849331505,3.265862280036785,1.0
15201,15454,117,137,20,8,full,current,1.6394281988601869,-4.577588291086461,6.217016489946648,1.0
15201,15454,117,137,20,8,full,prefix_mean,-0.12194051290025054,-3.768986871639117,3.647046358738866,1.0
15201,15454,117,137,20,8,history_mean,current,-0.7227809276611594,-2.5006965471926548,1.7779156195314954,1.0
15201,15454,117,137,20,8,history_mean,prefix_mean,-2.040861179652913,-0.5635994148601626,-1.4772617647927504,0.0
15201,15454,117,137,20,8,current_increment,current,2.3622091265213463,-2.0768917438938064,4.439100870415153,1.0
15201,15454,117,137,20,8,current_increment,prefix_mean,1.9189206667526624,-3.205387456778954,5.124308123531616,1.0
15201,15454,117,137,20,8,prompt_only,current,1.7584828973615474,-3.999467219198716,5.757950116560264,1.0
15201,15454,117,137,20,8,prompt_only,prefix_mean,-0.04438976503637487,-4.174021302017801,4.129631536981426,1.0
15273,15466,138,107,29,1,full,current,-0.7393696511841965,-1.180787394184949,0.4414177430007524,1.0
15273,15466,138,107,29,1,full,prefix_mean,-0.7393696511841965,-1.180787394184949,0.4414177430007524,1.0
15273,15466,138,107,29,1,history_mean,current,-3.506734391052692,-3.2100858108982946,-0.2966485801543972,0.0
15273,15466,138,107,29,1,history_mean,prefix_mean,-3.506734391052692,-3.2100858108982946,-0.2966485801543972,0.0
15273,15466,138,107,29,1,current_increment,current,2.767364739868495,2.029298416713345,0.7380663231551501,1.0
15273,15466,138,107,29,1,current_increment,prefix_mean,2.767364739868495,2.029298416713345,0.7380663231551501,1.0
15273,15466,138,107,29,1,prompt_only,current,-1.4626819643429914,-0.6770057649052419,-0.7856761994377495,0.0
15273,15466,138,107,29,1,prompt_only,prefix_mean,-1.4626819643429914,-0.6770057649052419,-0.7856761994377495,0.0
15273,15466,138,107,29,2,full,current,-1.669984718089199,-3.4334933792838545,1.7635086611946555,1.0
15273,15466,138,107,29,2,full,prefix_mean,-1.2046771846366977,-2.307140386734402,1.102463202097704,1.0
15273,15466,138,107,29,2,history_mean,current,-3.1451141837756325,-3.034841016316977,-0.11027316745865567,0.0
15273,15466,138,107,29,2,history_mean,prefix_mean,-3.3259242874141624,-3.122463413607636,-0.20346087380652644,0.0
15273,15466,138,107,29,2,current_increment,current,1.4751294656864338,-0.3986523629668772,1.873781828653311,1.0
15273,15466,138,107,29,2,current_increment,prefix_mean,2.121247102777464,0.8153230268732339,1.3059240759042303,1.0
15273,15466,138,107,29,2,prompt_only,current,-3.608765452944696,-3.8743945496539993,0.26562909670930335,1.0
15273,15466,138,107,29,2,prompt_only,prefix_mean,-2.5357237086438436,-2.2757001572796205,-0.26002355136422306,0.0
15273,15466,138,107,29,4,full,current,-0.2901473443500261,-2.838478948597255,2.548331604247229,1.0
15273,15466,138,107,29,4,full,prefix_mean,-1.538942079641881,-2.847207602439078,1.3082655227971969,1.0
15273,15466,138,107,29,4,history_mean,current,-2.771205546084502,-3.0580589432778598,0.28685339719335756,1.0
15273,15466,138,107,29,4,history_mean,prefix_mean,-3.0748410214943718,-3.079867613385815,0.005026591891443388,1.0
15273,15466,138,107,29,4,current_increment,current,2.481058201734476,0.2195799946806045,2.2614782070538717,1.0
15273,15466,138,107,29,4,current_increment,prefix_mean,1.5358989418524909,0.23266001094673716,1.3032389309057537,1.0
15273,15466,138,107,29,4,prompt_only,current,-0.4812626249670606,-4.810756495795973,4.329493870828912,1.0
15273,15466,138,107,29,4,prompt_only,prefix_mean,-1.5716615184281013,-3.408550866945229,1.8368893485171276,1.0
15273,15466,138,107,29,8,full,current,-2.323560579271498,-3.789268623230819,1.4657080439593209,1.0
15273,15466,138,107,29,8,full,prefix_mean,-1.4378640164754941,-3.105300183646154,1.66743616717066,1.0
15273,15466,138,107,29,8,history_mean,current,-1.7030508883730533,-3.018266029042883,1.3152151406698296,1.0
15273,15466,138,107,29,8,history_mean,prefix_mean,-2.587333174277676,-3.044080940777803,0.45674776650012694,1.0
15273,15466,138,107,29,8,current_increment,current,-0.6205096908984447,-0.7710025941879359,0.15049290328949128,1.0
15273,15466,138,107,29,8,current_increment,prefix_mean,1.1494691578021814,-0.06121924286835162,1.210688400670533,1.0
15273,15466,138,107,29,8,prompt_only,current,-1.8303181654299856,-3.6270777942756895,1.796759628845704,1.0
15273,15466,138,107,29,8,prompt_only,prefix_mean,-1.9592939794600488,-3.5623760437674505,1.6030820643074017,1.0
15345,15478,168,112,33,1,full,current,-1.9620696267379985,-4.717623201633614,2.755553574895616,1.0
15345,15478,168,112,33,1,full,prefix_mean,-1.9620696267379985,-4.717623201633614,2.755553574895616,1.0
15345,15478,168,112,33,1,history_mean,current,-3.3721423435998417,-3.934500806559328,0.5623584629594864,1.0
15345,15478,168,112,33,1,history_mean,prefix_mean,-3.3721423435998417,-3.934500806559328,0.5623584629594864,1.0
15345,15478,168,112,33,1,current_increment,current,1.4100727168618434,-0.7831223950742867,2.19319511193613,1.0
15345,15478,168,112,33,1,current_increment,prefix_mean,1.4100727168618434,-0.7831223950742867,2.19319511193613,1.0
15345,15478,168,112,33,1,prompt_only,current,-1.8422854214650648,-3.691114695525969,1.8488292740609042,1.0
15345,15478,168,112,33,1,prompt_only,prefix_mean,-1.8422854214650648,-3.691114695525969,1.8488292740609042,1.0
15345,15478,168,112,33,2,full,current,1.0411070322033864,-3.797307090743277,4.838414122946663,1.0
15345,15478,168,112,33,2,full,prefix_mean,-0.460481297267306,-4.257465146188446,3.79698384892114,1.0
15345,15478,168,112,33,2,history_mean,current,-3.14925225063152,-4.037557348436661,0.8883050978051412,1.0
15345,15478,168,112,33,2,history_mean,prefix_mean,-3.260697297115681,-3.986029077497995,0.725331780382314,1.0
15345,15478,168,112,33,2,current_increment,current,4.1903592828349066,0.2402502576933849,3.9501090251415216,1.0
15345,15478,168,112,33,2,current_increment,prefix_mean,2.800215999848375,-0.2714360686904509,3.0716520685388256,1.0
15345,15478,168,112,33,2,prompt_only,current,-1.945408856368066,-3.435450878984917,1.4900420226168511,1.0
15345,15478,168,112,33,2,prompt_only,prefix_mean,-1.8938471389165654,-3.563282787255443,1.6694356483388777,1.0
15345,15478,168,112,33,4,full,current,1.7508570054172456,-4.35762731801673,6.108484323433975,1.0
15345,15478,168,112,33,4,full,prefix_mean,1.0628217697398197,-4.477577422522758,5.540399192262578,1.0
15345,15478,168,112,33,4,history_mean,current,-1.7876688398977307,-4.123922942100347,2.3362541022026164,1.0
15345,15478,168,112,33,4,history_mean,prefix_mean,-2.7235663482614,-4.026317877859582,1.302751529598182,1.0
15345,15478,168,112,33,4,current_increment,current,3.538525845314976,-0.2337043759163828,3.772230221231359,1.0
15345,15478,168,112,33,4,current_increment,prefix_mean,3.78638811800122,-0.45125954466317586,4.237647662664396,1.0
