feature,layer,anomaly_auroc,anomaly_auprc,raw_auroc,raw_separability,rewired_anomaly_auroc,real_minus_rewired_auroc
head_route_effective_rank,28,0.5107278868314642,0.06436676650923495,0.4704665385498439,0.5295334614501561,0.5106667088007286,6.117803073557582e-05
head_route_effective_rank,29,0.5024967913291236,0.06150119520300568,0.4677500301106945,0.5322499698893055,0.502261402543601,0.00023538878552264997
head_route_effective_rank,30,0.5035205674862212,0.06283020889535347,0.4955834950737649,0.504416504926235,0.503508761584776,1.180590144522764e-05
head_route_effective_rank,31,0.5152837384058143,0.06497231309359926,0.5298929611860602,0.5298929611860602,0.5152295956133737,5.41427924406479e-05
head_local_intrinsic_dimension,0,0.493877335303911,0.061991609193555744,0.5406590039131357,0.5406590039131357,0.4931461143403437,0.0007312209635672584
head_local_intrinsic_dimension,1,0.4978162375683607,0.060854866932091974,0.5008120132888532,0.5008120132888532,0.4977909351754387,2.5302392921977557e-05
head_local_intrinsic_dimension,2,0.4916674095016806,0.060383281275365484,0.4858836077379467,0.5141163922620533,0.4911678056455043,0.0004996038561763116
head_local_intrinsic_dimension,3,0.49684359470252515,0.06290656645472907,0.5301609714588256,0.5301609714588256,0.4966786806246464,0.000164914077878775
head_local_intrinsic_dimension,4,0.5182200800066243,0.06560131569204249,0.46695152115464483,0.5330484788453551,0.5180517298593956,0.000168350147228713
head_local_intrinsic_dimension,5,0.5006336529039883,0.06251985608593728,0.5458501707527297,0.5458501707527297,0.4996668126198939,0.000966840284094439
head_local_intrinsic_dimension,6,0.5063126051521908,0.062647883367155,0.49113033351357926,0.5088696664864207,0.5062293083071643,8.32968450265037e-05
head_local_intrinsic_dimension,7,0.5018354522689036,0.06362046195082612,0.5493763322414025,0.5493763322414025,0.5000595987875427,0.0017758534813608895
head_local_intrinsic_dimension,8,0.49442808186094134,0.06169197204288789,0.5838047450063295,0.5838047450063295,0.4955543096558724,-0.001126227794931045
head_local_intrinsic_dimension,9,0.4996944783886764,0.06281044860522715,0.5826531975675577,0.5826531975675577,0.5000880094823595,-0.00039353109368311934
head_local_intrinsic_dimension,10,0.5110191685935419,0.06545017578731689,0.5815949054586925,0.5815949054586925,0.5102285401708029,0.0007906284227390259
head_local_intrinsic_dimension,11,0.5053064531609329,0.06405066495961173,0.5720997912325185,0.5720997912325185,0.5045433775918722,0.0007630755690607449
head_local_intrinsic_dimension,12,0.4940625913514558,0.06070010114757548,0.5290993797196946,0.5290993797196946,0.49353071886773753,0.0005318724837182764
head_local_intrinsic_dimension,13,0.5091480665170333,0.06580775682520239,0.5869129528052502,0.5869129528052502,0.5124544136632294,-0.0033063471461961536
head_local_intrinsic_dimension,14,0.5095745860720473,0.06595172461270245,0.5779969440781674,0.5779969440781674,0.5103338491880777,-0.000759263116030362
head_local_intrinsic_dimension,15,0.4986119361929293,0.0628443759572248,0.5468596176694573,0.5468596176694573,0.49929613585694405,-0.0006841996640147285
head_local_intrinsic_dimension,16,0.5160361513388595,0.0685578630996253,0.5883538859733094,0.5883538859733094,0.5168338636161187,-0.0007977122772592216
head_local_intrinsic_dimension,17,0.5103224604452117,0.06916982130644536,0.5841528983425317,0.5841528983425317,0.5105883049435487,-0.00026584449833699786
head_local_intrinsic_dimension,18,0.5254460303440522,0.06861220960793395,0.5723914932897063,0.5723914932897063,0.5254779727724046,-3.194242835236061e-05
head_local_intrinsic_dimension,19,0.5075196864347558,0.06478213296832384,0.5706503957047094,0.5706503957047094,0.5074422486290224,7.743780573332693e-05
head_local_intrinsic_dimension,20,0.5061321072216737,0.06604523461681508,0.5658007280514994,0.5658007280514994,0.5068649074284338,-0.0007328002067601425
head_local_intrinsic_dimension,21,0.5115305077792234,0.0654510033366043,0.5530531914826883,0.5530531914826883,0.5107606478943215,0.0007698598849018579
head_local_intrinsic_dimension,22,0.5142420307028714,0.06659443557546155,0.5462998912251164,0.5462998912251164,0.5141418107066102,0.00010021999626119715
head_local_intrinsic_dimension,23,0.5127255777175843,0.06567270473809385,0.5785629702443609,0.5785629702443609,0.5124204936522893,0.00030508406529505816
head_local_intrinsic_dimension,24,0.5189575348249,0.06839950028657948,0.5430556097478355,0.5430556097478355,0.5188816135317461,7.592129315392437e-05
head_local_intrinsic_dimension,25,0.5165810184691472,0.06727659778004871,0.5398050489361516,0.5398050489361516,0.5158054281427096,0.0007755903264375918
head_local_intrinsic_dimension,26,0.5138349764572008,0.06581770654228686,0.5519732761313779,0.5519732761313779,0.5132617299974029,0.0005732464597978382
head_local_intrinsic_dimension,27,0.522034596874259,0.06809059128651755,0.5307304227165115,0.5307304227165115,0.5228037228109839,-0.000769125936724846
head_local_intrinsic_dimension,28,0.5070691536009254,0.06375313481492731,0.5034215597590642,0.5034215597590642,0.5067940296765986,0.00027512392432682553
head_local_intrinsic_dimension,29,0.49650329210259214,0.06052296751829774,0.48112879661355057,0.5188712033864494,0.496038233995225,0.0004650581073671334
head_local_intrinsic_dimension,30,0.5033310786905361,0.0638279031990508,0.5621812861406746,0.5621812861406746,0.5031930431122414,0.0001380355782946152
head_local_intrinsic_dimension,31,0.5104552940873888,0.06560960949156805,0.5287352520327855,0.5287352520327855,0.5100712964786798,0.0003839976087089969
direct_prompt_mean,0,0.5049355584091014,0.06671566983160203,0.4425290552518697,0.5574709447481303,0.5049355584091014,0.0
direct_prompt_mean,1,0.5116183776859681,0.06551239121909772,0.4653971177165053,0.5346028822834947,0.5116183776859681,0.0
direct_prompt_mean,2,0.5120525597854111,0.0653726736818263,0.4544299622110785,0.5455700377889214,0.5120525597854111,0.0
direct_prompt_mean,3,0.5048139096352968,0.06357522927781192,0.5043327642621187,0.5043327642621187,0.5048139096352968,0.0
direct_prompt_mean,4,0.5186218648807679,0.06625838293080695,0.49540244825038043,0.5045975517496195,0.5186218648807679,0.0
direct_prompt_mean,5,0.515417724723013,0.06511097523749776,0.48715783430084847,0.5128421656991515,0.515417724723013,0.0
direct_prompt_mean,6,0.5416421996364134,0.07218064961040892,0.5200395453786983,0.5200395453786983,0.5416421996364134,0.0
direct_prompt_mean,7,0.5379715617037133,0.0719502616654869,0.4746584271051453,0.5253415728948547,0.5379715617037133,0.0
direct_prompt_mean,8,0.5324001391365006,0.07083746824047193,0.4469029629550636,0.5530970370449364,0.5324001391365006,0.0
direct_prompt_mean,9,0.5362861014680218,0.07209934111905378,0.4408877714824122,0.5591122285175878,0.5362861014680218,0.0
direct_prompt_mean,10,0.53639741066847,0.07339187866285518,0.44688964054103897,0.553110359458961,0.53639741066847,0.0
direct_prompt_mean,11,0.5313114587502306,0.0677984890179633,0.4011279654329228,0.5988720345670773,0.5313114587502306,0.0
