representation,task,causal_position_bucket,layer,pseudocount,fit_rows_seen,validation_rows_seen,fit_rows,validation_rows,components,dirichlet_converged,dirichlet_iterations,dirichlet_concentration,dirichlet_average_log_likelihood,logistic_normal_average_log_likelihood,dirichlet_minus_logistic_normal_nats,dirichlet_train_aic_per_row,logistic_normal_train_aic_per_row,mean_l1_error,covariance_relative_frobenius_error,positive_offdiagonal_covariance_fraction,positive_offdiagonal_covariance_mass_ratio,moment_concentration_coefficient_of_variation,nll_pit_ks_statistic,nll_pit_ks_pvalue,nll_tail_probability_below_001_fraction,nll_tail_probability_below_005_fraction
role,Data2txt,5,23,0.0001,18432,9216,1024,1024,4,True,10,9.190656278759954,7.265929039152768,8.008655068407293,-0.7427260292545248,-14.056368301041834,-15.483583046911495,0.07231708099138527,0.576251663772171,0.16666666666666666,0.047854654528855706,0.6016817626376674,0.235595703125,1.7644556318964638e-50,0.0439453125,0.095703125
role,Data2txt,5,23,0.001,18432,9216,1024,1024,4,True,10,10.607685429109464,6.374496590481167,7.286867498946389,-0.9123709084652224,-12.418210853600934,-14.208221179309007,0.06011291565564064,0.5522713579841824,0.16666666666666666,0.04785465452885569,0.618380131854419,0.18994140625,7.968513208847118e-33,0.04296875,0.083984375
role,Data2txt,5,24,1e-06,18432,9216,1024,1024,4,True,9,7.879376901363733,10.15249503680981,10.881888170827965,-0.7293931340181563,-20.558313157197574,-22.20532590304896,0.0756272141784461,0.6350991110502977,0.3333333333333333,0.07889896550961974,0.5023529906949984,0.2880859375,9.761178937129418e-76,0.0576171875,0.1279296875
role,Data2txt,5,24,0.0001,18432,9216,1024,1024,4,True,10,8.849524263597367,7.969198749114394,8.847644598600253,-0.8784458494858585,-16.077465752030857,-18.042023566484865,0.061297237042652136,0.6011018435004485,0.3333333333333333,0.07889896550961978,0.5024811284018783,0.23583984375,1.3852959881632614e-50,0.0517578125,0.1064453125
role,Data2txt,5,24,0.001,18432,9216,1024,1024,4,True,9,10.263990527154988,6.79667204769363,7.842154739990413,-1.0454826922967817,-13.675831954074859,-15.972102993090887,0.0500047282811886,0.5938116579678288,0.3333333333333333,0.07889896550961975,0.5042569422736323,0.209716796875,5.4731656960687366e-40,0.05078125,0.0869140625
role,Data2txt,5,25,1e-06,18432,9216,1024,1024,4,True,10,7.398488178366325,10.616643315092622,11.200600562213136,-0.5839572471205146,-21.31291446932738,-22.900994487268374,0.07819473152002439,0.5557664128263039,0.5,0.07598497855501161,0.4348688120949429,0.302001953125,2.3929661962790635e-83,0.0517578125,0.109375
role,Data2txt,5,25,0.0001,18432,9216,1024,1024,4,True,9,8.361310220183384,8.327854290680483,9.062565543413701,-0.7347112527332174,-16.598556304579212,-18.48639978966089,0.06366222605129918,0.495831947393101,0.5,0.07598497855501164,0.4347695644800507,0.242431640625,1.8253998558707663e-53,0.0419921875,0.091796875
role,Data2txt,5,25,0.001,18432,9216,1024,1024,4,True,9,9.815317330213436,7.079433264534689,7.985939202010022,-0.9065059374753337,-13.995389575340162,-16.202092866724392,0.05260447391590338,0.48011960253671815,0.5,0.07598497855501157,0.43437484019694517,0.21875,1.662853572756688e-43,0.041015625,0.0791015625
role,Data2txt,5,26,1e-06,18432,9216,1024,1024,4,True,10,5.36994669313873,8.33789732460064,9.203143812658077,-0.8652464880574389,-16.093608258081076,-17.73510057270065,0.11646347631906749,0.6349643104104695,0.5,0.12665110228099602,0.9162095024885982,0.305419921875,2.8176344336678357e-85,0.0751953125,0.189453125
role,Data2txt,5,26,0.0001,18432,9216,1024,1024,4,True,10,6.031950807332291,6.619221116318721,7.679271358193331,-1.0600502418746092,-12.770727086713219,-14.77229413161078,0.0962210986915322,0.5996216098300547,0.5,0.12665110228099602,0.9156066020512754,0.255615234375,1.7743345272340036e-59,0.0703125,0.1572265625
role,Data2txt,5,26,0.001,18432,9216,1024,1024,4,True,10,6.9396359533147525,5.648585741009062,6.83700258409327,-1.1884168430842088,-10.936505491867399,-13.184785141946797,0.0818637740065512,0.5853115018244934,0.5,0.126651102280996,0.9102035845226313,0.25,7.096570609761518e-57,0.064453125,0.146484375
role,Data2txt,5,27,1e-06,18432,9216,1024,1024,4,True,9,6.415849707245225,9.245691530039153,10.064225095244325,-0.8185335652051708,-18.079924668653987,-19.72011036161016,0.12940816696306634,0.6776979937284033,0.5,0.1384890752366868,0.7473097320579892,0.302734375,9.28030128967706e-84,0.0888671875,0.177734375
role,Data2txt,5,27,0.0001,18432,9216,1024,1024,4,True,10,7.218959455699613,7.262367653437568,8.238845711393452,-0.9764780579558834,-14.208759823760333,-16.143942331394815,0.11165836217878802,0.6416538469134757,0.5,0.13848907523668688,0.7464092470570222,0.259521484375,2.5276876723808537e-61,0.083984375,0.146484375
role,Data2txt,5,27,0.001,18432,9216,1024,1024,4,True,9,8.350346262763935,6.1970918543181295,7.316465047908251,-1.1193731935901226,-12.126073173215516,-14.311585476610684,0.09784528655905117,0.6288286969480783,0.5,0.13848907523668688,0.7384352310818149,0.24169921875,3.8504573773664197e-53,0.0791015625,0.1416015625
role,Data2txt,5,28,1e-06,18432,9216,1024,1024,4,True,9,4.3749344077172125,5.1588054673336,5.477384552470774,-0.3185790851371735,-10.667775242862518,-11.279664293230248,0.15155422643212607,0.5718376120242912,0.5,0.10678950982614031,0.5318058186019138,0.1953125,1.0676865257067492e-34,0.0439453125,0.1728515625
role,Data2txt,5,28,0.0001,18432,9216,1024,1024,4,True,8,4.914054333798303,4.336136942924588,4.813408181204235,-0.47727123827964607,-8.922331895645698,-9.8759882500901,0.12466596328348933,0.5385234421478831,0.5,0.10678950982614031,0.5315999888857362,0.158935546875,4.614934583324998e-23,0.0439453125,0.138671875
role,Data2txt,5,28,0.001,18432,9216,1024,1024,4,True,9,5.522699765289318,3.9345218603797436,4.545785986714742,-0.6112641263349992,-8.05906939949768,-9.323296829992612,0.10638750675459605,0.531982325253391,0.5,0.10678950982614037,0.529775164110155,0.131591796875,6.374773541909027e-16,0.044921875,0.12890625
role,Data2txt,5,29,1e-06,18432,9216,1024,1024,4,True,10,5.726484283754686,9.063440159465962,9.854192957465063,-0.7907527979991025,-18.130034173883157,-19.629277963848118,0.10101554782445556,0.5841491611043886,0.5,0.1242144273705202,0.7408877222570295,0.315673828125,3.311716136200158e-91,0.08203125,0.1533203125
role,Data2txt,5,29,0.0001,18432,9216,1024,1024,4,True,10,6.3744412185760995,7.037672642055584,7.942198228695851,-0.9045255866402665,-14.138513316365934,-15.876569622708889,0.08266307613327852,0.5719364139562004,0.5,0.12421442737052019,0.7400921937526225,0.2607421875,6.601467069027302e-62,0.0791015625,0.1357421875
role,Data2txt,5,29,0.001,18432,9216,1024,1024,4,True,10,7.254072757224098,5.9892046056619686,7.001634437365502,-1.0124298317035338,-12.060401523823932,-14.021870120599303,0.06853720192455709,0.5767974399994893,0.5,0.1242144273705202,0.7329935716881854,0.250732421875,3.274389129964571e-57,0.076171875,0.1298828125
role,Data2txt,5,30,1e-06,18432,9216,1024,1024,4,True,9,3.524498835131436,5.103140043443719,5.547009896301585,-0.44386985285786673,-10.272896715606663,-11.201282343508087,0.17970665471385155,0.7060434226432809,0.3333333333333333,0.029782029588573577,0.912438283486087,0.2412109375,6.324705965041694e-53,0.041015625,0.16015625
role,Data2txt,5,30,0.0001,18432,9216,1024,1024,4,True,8,4.038481854016267,4.165516558922391,4.783233783908646,-0.6177172249862539,-8.442890739481546,-9.732845096986308,0.1449539642153947,0.6260001448129912,0.3333333333333333,0.02978202958857358,0.9121086206444436,0.169189453125,4.291440532897118e-26,0.0361328125,0.1240234375
role,Data2txt,5,30,0.001,18432,9216,1024,1024,4,True,9,4.596554399240471,3.6844202522002814,4.413917864833236,-0.7294976126329543,-7.488377283513721,-9.022064959995593,0.12218344914360943,0.5820430308474346,0.3333333333333333,0.0297820295885736,0.9091421001649486,0.1474609375,6.717615482074674e-20,0.05078125,0.123046875
role,Data2txt,5,31,1e-06,18432,9216,1024,1024,4,True,8,2.2802177703597475,4.614684002190921,4.674554347955277,-0.05987034576435618,-9.413559772371958,-9.515044658739402,0.2661364751965433,0.6983099867016579,0.16666666666666666,0.00921788189302126,0.8860517382083442,0.157470703125,1.2062234418563808e-22,0.0,0.0537109375
role,Data2txt,5,31,0.0001,18432,9216,1024,1024,4,True,8,2.861890007709685,3.782501739504373,4.255290576918917,-0.47278883741454286,-7.6461921207814045,-8.568294083973528,0.1820005792223024,0.6018241453952272,0.16666666666666666,0.00921788189302126,0.8859008336438915,0.112060546875,1.175930828576573e-11,0.0087890625,0.0537109375
role,Data2txt,5,31,0.001,18432,9216,1024,1024,4,True,8,3.4297812060355173,3.38442414656314,4.120346398268258,-0.7359222517051178,-6.790775074216523,-8.233537672383752,0.15383228121335674,0.5692228663874179,0.16666666666666666,0.009217881893021262,0.8845464339333391,0.090087890625,1.1088647045395155e-07,0.0361328125,0.0703125
role,Data2txt,6,0,1e-06,35936,18432,1024,1024,4,True,9,2.043419362262787,4.803065520816034,4.981446226058412,-0.17838070524237826,-9.248030722830839,-9.39556010849591,0.1867940417908165,0.44128350624935475,0.16666666666666666,0.05391696781496853,0.7661769937511691,0.110107421875,2.877081134989122e-11,0.0,0.0009765625
role,Data2txt,6,0,0.0001,35936,18432,1024,1024,4,True,8,2.518311795506616,4.006882134884695,4.693275277116044,-0.6863931422313484,-7.765389003014579,-8.982029538267291,0.14634320949216612,0.39285814392606083,0.16666666666666666,0.05391696781496854,0.7677384208320941,0.193603515625,4.268088275759444e-34,0.0,0.0
role,Data2txt,6,0,0.001,35936,18432,1024,1024,4,True,10,2.9506367774225835,3.5215278530248426,4.438890844941941,-0.9173629919170982,-6.874504128997558,-8.579010735245642,0.13996814136210395,0.3941357402161042,0.16666666666666666,0.05391696781496856,0.7816012822536514,0.25439453125,6.605525027829767e-59,0.0,0.0
role,Data2txt,6,1,1e-06,35936,18432,1024,1024,4,True,10,4.637947327377693,6.138928399716294,6.496902397694244,-0.35797399797795026,-12.192873966406822,-12.955703083366078,0.13869429024439348,0.4782036237383926,0.16666666666666666,0.003491619149530345,1.086576379312995,0.153564453125,1.4956780422386525e-21,0.0205078125,0.0673828125
role,Data2txt,6,1,0.0001,35936,18432,1024,1024,4,True,10,5.281030698860756,5.278820510110043,5.766005368801352,-0.4871848586913079,-10.493489595361613,-11.52364122052581,0.1115768511554372,0.4166590937538689,0.16666666666666666,0.0034916191495303448,1.0884697118222109,0.06689453125,0.0001988022848013695,0.0205078125,0.0625
role,Data2txt,6,1,0.001,35936,18432,1024,1024,4,True,10,6.008897388552079,4.818621048365146,5.444631519174826,-0.6260104708096802,-9.583887950019282,-10.895860617922285,0.09280972586444823,0.4062658548071258,0.16666666666666666,0.003491619149530347,1.1050082243327102,0.094482421875,2.0872876455671235e-08,0.0205078125,0.060546875
role,Data2txt,6,2,1e-06,35936,18432,1024,1024,4,True,10,9.338033571950314,10.10390146803976,10.330692424861406,-0.22679095682164574,-20.19356564783679,-20.67098545225385,0.06317337043804565,0.38874206420547636,0.3333333333333333,0.05708802800527576,1.1016908273380486,0.18603515625,1.6968607854939458e-31,0.0185546875,0.103515625
role,Data2txt,6,2,0.0001,35936,18432,1024,1024,4,True,10,11.139311584016768,8.316007213259748,8.930550066224198,-0.6145428529644507,-16.584540511397535,-17.84504209962643,0.050432108662214245,0.45255523466898734,0.3333333333333333,0.057088028005275765,1.1072434485809446,0.12060546875,1.946261106116027e-13,0.0205078125,0.08203125
role,Data2txt,6,2,0.001,35936,18432,1024,1024,4,True,10,13.470348862033667,7.292077790992997,8.244221019132352,-0.9521432281393551,-14.510053809490064,-16.43902436986553,0.040718602886508,0.5271607259354117,0.3333333333333333,0.05708802800527579,1.1526448647517589,0.1103515625,2.5748861292374965e-11,0.017578125,0.0751953125
role,Data2txt,6,3,1e-06,35936,18432,1024,1024,4,True,9,7.626504034469205,6.693589963059465,6.955420630450782,-0.26183066739131744,-14.121451245150848,-14.74242112342369,0.08975955330884897,0.49947564091233826,0.5,0.06976425790571122,0.8660808144338934,0.180419921875,1.2280093749211633e-29,0.02734375,0.107421875
role,Data2txt,6,3,0.0001,35936,18432,1024,1024,4,True,10,8.780586024892136,5.939485787334037,6.362292389237317,-0.4228066019032801,-12.321723630746732,-13.24821122601663,0.06901150253406742,0.48808529243815707,0.5,0.06976425790571127,0.8686754396412909,0.0751953125,1.7571728731968817e-05,0.0302734375,0.087890625
role,Data2txt,6,3,0.001,35936,18432,1024,1024,4,True,10,10.166565769929909,5.519680572429275,6.135728458288991,-0.6160478858597159,-11.359448337304674,-12.649507476913996,0.05519544339432394,0.5088861016526461,0.5,0.06976425790571124,0.8913002443223378,0.055908203125,0.0031868914599514136,0.0361328125,0.083984375
role,Data2txt,6,4,1e-06,35936,18432,1024,1024,4,True,9,6.537064708195473,6.454040773910769,6.694447711932983,-0.2404069380222147,-12.54440457448392,-12.98159590980988,0.11011624729811667,0.44227517133148153,0.16666666666666666,0.00909409438013837,0.48858573579130554,0.19677734375,3.22305957812612e-35,0.015625,0.08203125
role,Data2txt,6,4,0.0001,35936,18432,1024,1024,4,True,9,7.554162225928635,5.592039463789924,5.950247379190465,-0.35820791540054087,-10.988479833117239,-11.69207390436965,0.0872256837611953,0.36386720011196483,0.16666666666666666,0.009094094380138364,0.4902487450680343,0.123779296875,3.925636664949228e-14,0.01171875,0.0595703125
role,Data2txt,6,4,0.001,35936,18432,1024,1024,4,True,10,8.77271196590561,5.130924832747905,5.614255720036809,-0.4833308872889036,-10.132794757127407,-11.098226560144964,0.07161068760291456,0.35559615522303145,0.16666666666666666,0.009094094380138367,0.5050303316851457,0.089111328125,1.589786431094275e-07,0.0146484375,0.0595703125
role,Data2txt,6,5,1e-06,35936,18432,1024,1024,4,True,10,5.2370864651212266,5.522086868101329,5.799792008473293,-0.2777051403719624,-11.253223018747228,-11.864068037062697,0.12724605286919066,0.37827182015397415,0.16666666666666666,0.013928560331585745,0.771094004839335,0.158203125,7.469476562958094e-23,0.0107421875,0.0546875
role,Data2txt,6,5,0.0001,35936,18432,1024,1024,4,True,10,6.024611657910054,4.911357779544945,5.340726304247122,-0.42936852470217685,-9.908083764380857,-10.802553583895907,0.09601843968998085,0.3412732756509965,0.16666666666666666,0.013928560331585745,0.7736019145343508,0.07421875,2.3723193375001877e-05,0.009765625,0.0439453125
role,Data2txt,6,5,0.001,35936,18432,1024,1024,4,True,11,6.895194018207673,4.570449622826196,5.161512105043444,-0.591062482217248,-9.186325445868588,-10.376680478174373,0.07729766439796358,0.3574265642571228,0.16666666666666666,0.01392856033158575,0.7956102594849989,0.05322265625,0.005822483694074115,0.0126953125,0.0537109375
role,Data2txt,6,6,1e-06,35936,18432,1024,1024,4,True,9,4.923598047988737,3.82343704637077,3.9253955275233032,-0.1019584811525336,-7.827102021588974,-8.030925160726918,0.163966959101382,0.4609478510336617,0.0,0.0,0.6015461827746508,0.13427734375,1.4577890001812726e-16,0.0029296875,0.037109375
role,Data2txt,6,6,0.0001,35936,18432,1024,1024,4,True,9,5.675025834199342,3.6749174783671057,3.9231403291046743,-0.2482228507375685,-7.459721714107642,-7.9523455757702015,0.13158781792471644,0.40383545942711113,0.0,0.0,0.6028430507507974,0.059326171875,0.0014177924536708597,0.00390625,0.0390625
role,Data2txt,6,6,0.001,35936,18432,1024,1024,4,True,10,6.38374862079171,3.5801483428098604,3.9588159363168005,-0.37866759350694024,-7.244948344695848,-7.998928132709773,0.11322361643039203,0.3953667482455078,0.0,0.0,0.6144174404367793,0.060546875,0.0010493672021131717,0.0087890625,0.0458984375
role,Data2txt,6,7,1e-06,35936,18432,1024,1024,4,True,11,6.098705624817757,3.3488670247235595,3.4667893178421973,-0.11792229311863787,-6.797209247340055,-7.004616443325929,0.10751172715497559,0.3213451455434724,0.16666666666666666,0.02616459637484254,0.6107479106507154,0.135986328125,5.611637335613992e-17,0.0,0.013671875
role,Data2txt,6,7,0.0001,35936,18432,1024,1024,4,True,10,6.751617910386358,3.3569292422679124,3.6622674709166696,-0.30533822864875726,-6.824430566097604,-7.418729704573451,0.08215880958514578,0.31064802630629906,0.16666666666666666,0.026164596374842544,0.6121747304671705,0.140625,3.952545553120118e-18,0.0009765625,0.013671875
role,Data2txt,6,7,0.001,35936,18432,1024,1024,4,True,10,7.297941816361723,3.3280691051831055,3.778291255033488,-0.4502221498503822,-6.768719849182315,-7.662560445699016,0.07487408065624745,0.3211518504192343,0.16666666666666666,0.02616459637484254,0.624905594478844,0.1533203125,1.746809109844139e-21,0.001953125,0.017578125
role,Data2txt,6,8,1e-06,35936,18432,1024,1024,4,True,11,4.885188098350919,3.9169527988320505,3.934325054219643,-0.017372255387592225,-7.500226570993705,-7.417130845870048,0.14128000803884297,0.42535526623987663,0.0,0.0,0.20213853720680183,0.103759765625,4.722809111692726e-10,0.0029296875,0.029296875
role,Data2txt,6,8,0.0001,35936,18432,1024,1024,4,True,10,5.632056769524459,3.599725957061483,3.7634296091753905,-0.16370365211390758,-7.057958683646287,-7.340867191141495,0.10240800217063832,0.3241284895060701,0.0,0.0,0.2029108389781673,0.051025390625,0.00932573201443001,0.00390625,0.03125
role,Data2txt,6,8,0.001,35936,18432,1024,1024,4,True,9,6.344423638391315,3.4189358993549614,3.725395374318749,-0.3064594749637878,-6.8061123486211885,-7.360142527527839,0.08750203717725141,0.28951638557125786,0.0,0.0,0.2099724257490772,0.059326171875,0.0014177924536708597,0.00390625,0.03125
role,Data2txt,6,9,1e-06,35936,18432,1024,1024,4,True,10,4.171675533944951,3.8750078390565057,3.8903967283881347,-0.015388889331629782,-7.728620600982791,-7.8780519066312475,0.15575853018065222,0.42789440184105537,0.16666666666666666,0.018990237271575495,0.4479748882074061,0.102294921875,8.796551526059104e-10,0.00390625,0.0576171875
role,Data2txt,6,9,0.0001,35936,18432,1024,1024,4,True,10,4.755291938079161,3.583663794319314,3.7786069943494187,-0.19494320003010424,-7.157334178211035,-7.622267294159923,0.12881307930129943,0.3253646335617411,0.16666666666666666,0.01899023727157549,0.4495233223003948,0.08544921875,5.92652375898808e-07,0.0048828125,0.0478515625
role,Data2txt,6,9,0.001,35936,18432,1024,1024,4,True,9,5.319734728659451,3.39494488088495,3.7447735788341876,-0.34982869794923765,-6.797363450450391,-7.563152589075577,0.11275564510181343,0.28439387401077654,0.16666666666666666,0.01899023727157549,0.46336193009458065,0.104248046875,3.8309165973470304e-10,0.005859375,0.0546875
role,Data2txt,6,10,1e-06,35936,18432,1024,1024,4,True,9,4.1277556811400755,4.174907861383304,4.3718904276705155,-0.19698256628721122,-8.401513255997852,-8.932868172131831,0.1858073998908448,0.6066482977804848,0.16666666666666666,0.012678771685904384,0.3705554215579288,0.15087890625,8.133948569845617e-21,0.0087890625,0.0751953125
