id,source_id,error_start,normal_start,length,observed_tokens,method,aggregation,error_score,normal_score,gap,paired_win
14133,15275,126,161,12,8,current,current,0.3962893486022949,0.435440719127655,-0.03915137052536005,0.0
14133,15275,126,161,12,8,current,prefix_mean,0.5049844160676003,0.5336751453578472,-0.028690729290246964,0.0
14133,15275,126,161,12,8,past_ewma,current,0.5422751202407319,0.6220464236512334,-0.07977130341050154,0.0
14133,15275,126,161,12,8,past_ewma,prefix_mean,0.5103388357513112,0.49635418850320756,0.013984647248103665,1.0
14133,15275,126,161,12,8,current_increment,current,-0.1061037480831146,-0.0569981664419174,-0.049105581641197195,0.0
14133,15275,126,161,12,8,current_increment,prefix_mean,-0.026886013150215132,0.0708165004849434,-0.09770251363515853,0.0
14283,15300,147,96,19,1,current,current,0.363862007856369,0.1425906717777252,0.22127133607864383,1.0
14283,15300,147,96,19,1,current,prefix_mean,0.363862007856369,0.1425906717777252,0.22127133607864383,1.0
14283,15300,147,96,19,1,past_ewma,current,0.1791758919077494,0.2128024997205853,-0.033626607812835885,0.0
14283,15300,147,96,19,1,past_ewma,prefix_mean,0.1791758919077494,0.2128024997205853,-0.033626607812835885,0.0
14283,15300,147,96,19,1,current_increment,current,0.1889086529612541,-0.0698126696050167,0.2587213225662708,1.0
14283,15300,147,96,19,1,current_increment,prefix_mean,0.1889086529612541,-0.0698126696050167,0.2587213225662708,1.0
14283,15300,147,96,19,2,current,current,0.3541275262832641,0.1358240246772766,0.2183035016059875,1.0
14283,15300,147,96,19,2,current,prefix_mean,0.3589947670698166,0.13920734822750092,0.21978741884231567,1.0
14283,15300,147,96,19,2,past_ewma,current,0.2715189498820592,0.1776965857491552,0.09382236413290401,1.0
14283,15300,147,96,19,2,past_ewma,prefix_mean,0.2253474208949043,0.19524954273487025,0.030097878160034064,1.0
14283,15300,147,96,19,2,current_increment,current,0.1628524854779243,-0.0620036922395229,0.2248561777174472,1.0
14283,15300,147,96,19,2,current_increment,prefix_mean,0.1758805692195892,-0.0659081809222698,0.241788750141859,1.0
14283,15300,147,96,19,4,current,current,0.3007140457630157,0.2385328859090805,0.062181159853935186,1.0
14283,15300,147,96,19,4,current,prefix_mean,0.36068878322839737,0.17839181423187256,0.1822969689965248,1.0
14283,15300,147,96,19,4,past_ewma,current,0.3684373955468011,0.1766899898883119,0.19174740565848922,1.0
14283,15300,147,96,19,4,past_ewma,prefix_mean,0.28298886885481783,0.18098734514281706,0.10200152371200077,1.0
14283,15300,147,96,19,4,current_increment,current,0.0711773678660392,0.0677247665822506,0.0034526012837886033,1.0
14283,15300,147,96,19,4,current_increment,prefix_mean,0.16107710860669608,-0.009885847941040998,0.17096295654773708,1.0
14283,15300,147,96,19,8,current,current,0.5374417901039124,0.1490731239318847,0.38836866617202764,1.0
14283,15300,147,96,19,8,current,prefix_mean,0.4316376745700836,0.22576601803302765,0.20587165653705597,1.0
14283,15300,147,96,19,8,past_ewma,current,0.5196114602221776,0.2997211976922825,0.21989026252989513,1.0
14283,15300,147,96,19,8,past_ewma,prefix_mean,0.34429999125625965,0.22286735276015301,0.12143263849610664,1.0
14283,15300,147,96,19,8,current_increment,current,0.1961640134453777,-0.0814045086503029,0.2775685220956806,1.0
14283,15300,147,96,19,8,current_increment,prefix_mean,0.18932117801159623,0.029739851597696515,0.15958132641389972,1.0
14283,15300,218,185,17,1,current,current,0.6324484348297119,0.1805269718170166,0.4519214630126953,1.0
14283,15300,218,185,17,1,current,prefix_mean,0.6324484348297119,0.1805269718170166,0.4519214630126953,1.0
14283,15300,218,185,17,1,past_ewma,current,0.4224944963095778,0.2104822511909058,0.212012245118672,1.0
14283,15300,218,185,17,1,past_ewma,prefix_mean,0.4224944963095778,0.2104822511909058,0.212012245118672,1.0
14283,15300,218,185,17,1,current_increment,current,0.1504782199859619,-0.036523550748825,0.18700177073478688,1.0
14283,15300,218,185,17,1,current_increment,prefix_mean,0.1504782199859619,-0.036523550748825,0.18700177073478688,1.0
14283,15300,218,185,17,2,current,current,0.6504770517349243,0.2126699090003967,0.4378071427345276,1.0
14283,15300,218,185,17,2,current,prefix_mean,0.6414627432823181,0.19659844040870667,0.44486430287361145,1.0
14283,15300,218,185,17,2,past_ewma,current,0.5274714655696449,0.1955046115039612,0.33196685406568366,1.0
14283,15300,218,185,17,2,past_ewma,prefix_mean,0.47498298093961133,0.2029934313474335,0.2719895495921778,1.0
14283,15300,218,185,17,2,current_increment,current,0.1452741950750351,0.0015198022127151,0.14375439286232,1.0
14283,15300,218,185,17,2,current_increment,prefix_mean,0.14787620753049852,-0.017501874268054947,0.16537808179855346,1.0
14283,15300,218,185,17,4,current,current,0.5746172666549683,0.3518029749393463,0.22281429171562195,1.0
14283,15300,218,185,17,4,current,prefix_mean,0.6069720089435577,0.2612287253141403,0.3457432836294174,1.0
14283,15300,218,185,17,4,past_ewma,current,0.5796597706034555,0.2520011528759903,0.32765861772746524,1.0
14283,15300,218,185,17,4,past_ewma,prefix_mean,0.5296499977837407,0.21551881895575903,0.31413117882798164,1.0
14283,15300,218,185,17,4,current_increment,current,0.059189161658287,0.1320058330893516,-0.0728166714310646,0.0
14283,15300,218,185,17,4,current_increment,prefix_mean,0.10381124988198281,0.0464744687080383,0.057336781173944515,1.0
14283,15300,218,185,17,8,current,current,0.4663910865783691,0.3522254824638366,0.11416560411453247,1.0
14283,15300,218,185,17,8,current,prefix_mean,0.5442125909030437,0.3331785835325718,0.21103400737047195,1.0
14283,15300,218,185,17,8,past_ewma,current,0.5275221324634725,0.3782407688872869,0.14928136357618554,1.0
14283,15300,218,185,17,8,past_ewma,prefix_mean,0.525597062600208,0.29449086491140775,0.23110619768880025,1.0
14283,15300,218,185,17,8,current_increment,current,-0.0655848503112793,0.053553320467472,-0.1191381707787513,0.0
14283,15300,218,185,17,8,current_increment,prefix_mean,0.03366432264447213,0.08800315484404561,-0.05433883219957348,0.0
14295,15302,151,123,16,1,current,current,0.3603867888450622,0.148808479309082,0.2115783095359802,1.0
14295,15302,151,123,16,1,current,prefix_mean,0.3603867888450622,0.148808479309082,0.2115783095359802,1.0
14295,15302,151,123,16,1,past_ewma,current,0.160427125861215,0.1935346880537275,-0.03310756219251251,0.0
14295,15302,151,123,16,1,past_ewma,prefix_mean,0.160427125861215,0.1935346880537275,-0.03310756219251251,0.0
14295,15302,151,123,16,1,current_increment,current,0.1963145785033702,-0.0453239217400551,0.24163850024342529,1.0
14295,15302,151,123,16,1,current_increment,prefix_mean,0.1963145785033702,-0.0453239217400551,0.24163850024342529,1.0
14295,15302,151,123,16,2,current,current,0.3101268112659454,0.2182373851537704,0.09188942611217499,1.0
14295,15302,151,123,16,2,current,prefix_mean,0.3352568000555038,0.18352293223142618,0.1517338678240776,1.0
14295,15302,151,123,16,2,past_ewma,current,0.2604069573531385,0.1711715836814047,0.08923537367173381,1.0
14295,15302,151,123,16,2,past_ewma,prefix_mean,0.21041704160717675,0.1823531358675661,0.02806390573961065,1.0
14295,15302,151,123,16,2,current_increment,current,0.1289474420249461,0.0298259377479552,0.0991215042769909,1.0
14295,15302,151,123,16,2,current_increment,prefix_mean,0.16263101026415816,-0.007748991996049948,0.1703800022602081,1.0
14295,15302,151,123,16,4,current,current,0.5968424081802368,0.1480292528867721,0.4488131552934647,1.0
14295,15302,151,123,16,4,current,prefix_mean,0.40902591496706003,0.16674399003386492,0.24228192493319511,1.0
14295,15302,151,123,16,4,past_ewma,current,0.3270072679432688,0.1733026636017114,0.1537046043415574,1.0
14295,15302,151,123,16,4,past_ewma,prefix_mean,0.25827705886679103,0.1831783549386078,0.07509870392818324,1.0
14295,15302,151,123,16,4,current_increment,current,0.3897392325103282,-0.0341147288680077,0.4238539613783359,1.0
14295,15302,151,123,16,4,current_increment,prefix_mean,0.22360213063657275,-0.021822553500533148,0.2454246841371059,1.0
14295,15302,151,123,16,8,current,current,0.590334415435791,0.1729963719844818,0.4173380434513092,1.0
14295,15302,151,123,16,8,current,prefix_mean,0.4657665193080902,0.15693153813481325,0.30883498117327696,1.0
14295,15302,151,123,16,8,past_ewma,current,0.4803487716907788,0.1441788597800628,0.336169911910716,1.0
14295,15302,151,123,16,8,past_ewma,prefix_mean,0.3720379023825726,0.16566830617767703,0.2063695962048956,1.0
14295,15302,151,123,16,8,current_increment,current,0.2249189272522926,0.0090572133660316,0.215861713886261,1.0
14295,15302,151,123,16,8,current_increment,prefix_mean,0.21674327077344055,-0.021134309284389072,0.2378775800578296,1.0
14397,15320,91,63,6,1,current,current,0.2443030327558517,0.1411113739013672,0.1031916588544845,1.0
14397,15320,91,63,6,1,current,prefix_mean,0.2443030327558517,0.1411113739013672,0.1031916588544845,1.0
14397,15320,91,63,6,1,past_ewma,current,0.2486625632132509,0.1361296827678056,0.1125328804454453,1.0
14397,15320,91,63,6,1,past_ewma,prefix_mean,0.2486625632132509,0.1361296827678056,0.1125328804454453,1.0
14397,15320,91,63,6,1,current_increment,current,0.0629470273852347,-0.0206738367676733,0.083620864152908,1.0
14397,15320,91,63,6,1,current_increment,prefix_mean,0.0629470273852347,-0.0206738367676733,0.083620864152908,1.0
14397,15320,91,63,6,2,current,current,0.4329463839530945,0.0999251380562782,0.33302124589681625,1.0
14397,15320,91,63,6,2,current,prefix_mean,0.3386247083544731,0.1205182559788227,0.2181064523756504,1.0
14397,15320,91,63,6,2,past_ewma,current,0.2464827979845513,0.1386205283345864,0.1078622696499649,1.0
14397,15320,91,63,6,2,past_ewma,prefix_mean,0.24757268059890108,0.137375105551196,0.11019757504770508,1.0
14397,15320,91,63,6,2,current_increment,current,0.2482162714004516,-0.0559440985321998,0.3041603699326514,1.0
14397,15320,91,63,6,2,current_increment,prefix_mean,0.15558164939284314,-0.03830896764993655,0.19389061704277968,1.0
14397,15320,91,63,6,4,current,current,0.6399505138397217,0.1557306051254272,0.4842199087142945,1.0
14397,15320,91,63,6,4,current,prefix_mean,0.45278215035796165,0.13503224216401574,0.3177499081939459,1.0
14397,15320,91,63,6,4,past_ewma,current,0.4168216309260008,0.1313173423842113,0.28550428854178944,1.0
14397,15320,91,63,6,4,past_ewma,prefix_mean,0.31292039577315645,0.1313350966705089,0.18158529910264753,1.0
14397,15320,91,63,6,4,current_increment,current,0.4199138328433037,0.0127963073551655,0.4071175254881382,1.0
14397,15320,91,63,6,4,current_increment,prefix_mean,0.2551089148968458,-0.01769313625991335,0.27280205115675915,1.0
14469,15332,77,39,27,1,current,current,0.5628401041030884,0.2194104492664337,0.34342965483665466,1.0
14469,15332,77,39,27,1,current,prefix_mean,0.5628401041030884,0.2194104492664337,0.34342965483665466,1.0
14469,15332,77,39,27,1,past_ewma,current,0.3329973736280718,0.2403227677681522,0.0926746058599196,1.0
14469,15332,77,39,27,1,past_ewma,prefix_mean,0.3329973736280718,0.2403227677681522,0.0926746058599196,1.0
14469,15332,77,39,27,1,current_increment,current,0.2968718513846397,0.0143024720251559,0.2825693793594838,1.0
14469,15332,77,39,27,1,current_increment,prefix_mean,0.2968718513846397,0.0143024720251559,0.2825693793594838,1.0
14469,15332,77,39,27,2,current,current,0.4906286597251892,0.3766419887542724,0.1139866709709168,1.0
14469,15332,77,39,27,2,current,prefix_mean,0.5267343819141388,0.29802621901035303,0.22870816290378576,1.0
14469,15332,77,39,27,2,past_ewma,current,0.4479187388655801,0.2298666085172929,0.2180521303482872,1.0
14469,15332,77,39,27,2,past_ewma,prefix_mean,0.39045805624682595,0.23509468814272255,0.1553633681041034,1.0
14469,15332,77,39,27,2,current_increment,current,0.193440656363964,0.1626165680587291,0.030824088305234892,1.0
14469,15332,77,39,27,2,current_increment,prefix_mean,0.24515625387430184,0.08845952004194249,0.15669673383235935,1.0
14469,15332,77,39,27,4,current,current,0.2134868055582046,0.2556207180023193,-0.042133912444114685,0.0
14469,15332,77,39,27,4,current,prefix_mean,0.38687242940068245,0.26630875840783114,0.12056367099285131,1.0
14469,15332,77,39,27,4,past_ewma,current,0.374903923755816,0.2584080881220409,0.11649583563377508,1.0
14469,15332,77,39,27,4,past_ewma,prefix_mean,0.4062734338862131,0.25796294076081716,0.14831049312539596,1.0
14469,15332,77,39,27,4,current_increment,current,-0.1126163572072983,0.041478083282709,-0.1540944404900073,0.0
14469,15332,77,39,27,4,current_increment,prefix_mean,0.08426517285406585,0.0486779533326625,0.03558721952140335,1.0
14469,15332,77,39,27,8,current,current,0.3556202054023742,0.5642759203910828,-0.20865571498870855,0.0
14469,15332,77,39,27,8,current,prefix_mean,0.33660927042365074,0.3566961083561182,-0.02008683793246746,0.0
14469,15332,77,39,27,8,past_ewma,current,0.2602986036170231,0.4802925672775898,-0.21999396366056667,0.0
14469,15332,77,39,27,8,past_ewma,prefix_mean,0.34286876270324396,0.2862057393395721,0.05666302336367185,1.0
14469,15332,77,39,27,8,current_increment,current,0.0255160093307494,0.2702693730592728,-0.24475336372852338,0.0
14469,15332,77,39,27,8,current_increment,prefix_mean,0.019719995185732787,0.12414730926975602,-0.10442731408402323,0.0
14511,15339,63,43,15,1,current,current,0.2547094523906708,0.0961526334285736,0.15855681896209717,1.0
14511,15339,63,43,15,1,current,prefix_mean,0.2547094523906708,0.0961526334285736,0.15855681896209717,1.0
14511,15339,63,43,15,1,past_ewma,current,0.135109201494078,0.1289961522202541,0.006113049273823917,1.0
14511,15339,63,43,15,1,past_ewma,prefix_mean,0.135109201494078,0.1289961522202541,0.006113049273823917,1.0
14511,15339,63,43,15,1,current_increment,current,0.1143716216087342,-0.0426483124494552,0.1570199340581894,1.0
14511,15339,63,43,15,1,current_increment,prefix_mean,0.1143716216087342,-0.0426483124494552,0.1570199340581894,1.0
14511,15339,63,43,15,2,current,current,0.2566290199756622,0.0915360748767852,0.16509294509887698,1.0
14511,15339,63,43,15,2,current,prefix_mean,0.2556692361831665,0.09384435415267939,0.16182488203048712,1.0
14511,15339,63,43,15,2,past_ewma,current,0.1949093269423744,0.1125743928244139,0.0823349341179605,1.0
14511,15339,63,43,15,2,past_ewma,prefix_mean,0.1650092642182262,0.120785272522334,0.04422399169589221,1.0
14511,15339,63,43,15,2,current_increment,current,0.1076577857136726,-0.0380898118019104,0.145747597515583,1.0
14511,15339,63,43,15,2,current_increment,prefix_mean,0.11101470366120339,-0.0403690621256828,0.1513837657868862,1.0
14511,15339,63,43,15,4,current,current,0.2255097031593322,0.1142551153898239,0.11125458776950829,1.0
14511,15339,63,43,15,4,current,prefix_mean,0.23159917443990705,0.09975480474531648,0.13184436969459057,1.0
14511,15339,63,43,15,4,past_ewma,current,0.2076588478464906,0.0995653145683413,0.1080935332781493,1.0
14511,15339,63,43,15,4,past_ewma,prefix_mean,0.1908616374354903,0.11079777336590219,0.08006386406958813,1.0
14511,15339,63,43,15,4,current_increment,current,0.0639569610357284,-0.0078161172568798,0.0717730782926082,1.0
14511,15339,63,43,15,4,current_increment,prefix_mean,0.0787755973637104,-0.02938160356134175,0.10815720092505215,1.0
14511,15339,63,43,15,8,current,current,0.3423914313316345,0.2128017544746399,0.12958967685699463,1.0
14511,15339,63,43,15,8,current,prefix_mean,0.27899395674467087,0.1134169409051537,0.16557701583951717,1.0
14511,15339,63,43,15,8,past_ewma,current,0.3098761414909053,0.10738294027232,0.20249320121858533,1.0
14511,15339,63,43,15,8,past_ewma,prefix_mean,0.23123781051537284,0.10564289211684721,0.12559491839852563,1.0
14511,15339,63,43,15,8,current_increment,current,0.1164473719894886,0.1030647315084934,0.01338264048099519,1.0
14511,15339,63,43,15,8,current_increment,prefix_mean,0.10404646219685673,-0.00806829659268261,0.11211475878953935,1.0
14715,15373,138,194,10,1,current,current,0.7880532741546631,0.1474024355411529,0.6406508386135101,1.0
14715,15373,138,194,10,1,current,prefix_mean,0.7880532741546631,0.1474024355411529,0.6406508386135101,1.0
14715,15373,138,194,10,1,past_ewma,current,0.5039836239842189,0.2249995211776038,0.2789841028066151,1.0
14715,15373,138,194,10,1,past_ewma,prefix_mean,0.5039836239842189,0.2249995211776038,0.2789841028066151,1.0
14715,15373,138,194,10,1,current_increment,current,0.1171254545450211,-0.1235461622476578,0.2406716167926789,1.0
14715,15373,138,194,10,1,current_increment,prefix_mean,0.1171254545450211,-0.1235461622476578,0.2406716167926789,1.0
14715,15373,138,194,10,2,current,current,0.8412580490112305,0.1610589176416397,0.6801991313695908,1.0
14715,15373,138,194,10,2,current,prefix_mean,0.8146556615829468,0.1542306765913963,0.6604249849915504,1.0
14715,15373,138,194,10,2,past_ewma,current,0.646018449069441,0.1862009783593783,0.4598174707100626,1.0
14715,15373,138,194,10,2,past_ewma,prefix_mean,0.5750010365268299,0.20560024976849106,0.3694007867583388,1.0
14715,15373,138,194,10,2,current_increment,current,0.1708595126867294,-0.0958849281072616,0.26674444079399096,1.0
14715,15373,138,194,10,2,current_increment,prefix_mean,0.14399248361587524,-0.1097155451774597,0.2537080287933349,1.0
14715,15373,138,194,10,4,current,current,0.9028969407081604,0.1414165198802948,0.7614804208278656,1.0
14715,15373,138,194,10,4,current,prefix_mean,0.8507459461688995,0.15841992944478986,0.6923260167241096,1.0
14715,15373,138,194,10,4,past_ewma,current,0.80720688492094,0.1787158963582905,0.6284909885626495,1.0
14715,15373,138,194,10,4,past_ewma,prefix_mean,0.6752118017537339,0.19088658597394542,0.48432521577978843,1.0
14715,15373,138,194,10,4,current_increment,current,0.1741534382104873,-0.1097002536058425,0.2838536918163298,1.0
14715,15373,138,194,10,4,current_increment,prefix_mean,0.15980295538902278,-0.09932044856250286,0.25912340395152567,1.0
14715,15373,138,194,10,8,current,current,0.8555461764335632,0.1031351685523986,0.7524110078811647,1.0
14715,15373,138,194,10,8,current,prefix_mean,0.8289374187588692,0.15584508515894407,0.673092333599925,1.0
14715,15373,138,194,10,8,past_ewma,current,0.8139647739567077,0.1648277014338845,0.6491370725228233,1.0
14715,15373,138,194,10,8,past_ewma,prefix_mean,0.74624445595614,0.17859960670505962,0.5676448492510804,1.0
14715,15373,138,194,10,8,current_increment,current,0.1176338702440261,-0.0783773556351662,0.19601122587919229,1.0
14715,15373,138,194,10,8,current_increment,prefix_mean,0.11513313055038449,-0.07615944501012563,0.1912925755605101,1.0
14715,15373,125,131,4,1,current,current,0.7735407948493958,0.7989932894706726,-0.025452494621276855,0.0
14715,15373,125,131,4,1,current,prefix_mean,0.7735407948493958,0.7989932894706726,-0.025452494621276855,0.0
14715,15373,125,131,4,1,past_ewma,current,0.5540886173847928,0.6150405625039768,-0.060951945119184,0.0
14715,15373,125,131,4,1,past_ewma,prefix_mean,0.5540886173847928,0.6150405625039768,-0.060951945119184,0.0
14715,15373,125,131,4,1,current_increment,current,0.345463365316391,0.1795645773410796,0.16589878797531138,1.0
14715,15373,125,131,4,1,current_increment,prefix_mean,0.345463365316391,0.1795645773410796,0.16589878797531138,1.0
14715,15373,125,131,4,2,current,current,0.8160219788551331,0.8004311323165894,0.015590846538543701,1.0
14715,15373,125,131,4,2,current,prefix_mean,0.7947813868522644,0.799712210893631,-0.004930824041366577,0.0
14715,15373,125,131,4,2,past_ewma,current,0.6638147061170943,0.7070169259873247,-0.04320221987023043,0.0
14715,15373,125,131,4,2,past_ewma,prefix_mean,0.6089516617509435,0.6610287442456507,-0.052077082494707216,0.0
14715,15373,125,131,4,2,current_increment,current,0.3499942749738693,0.1225514471530914,0.2274428278207779,1.0
14715,15373,125,131,4,2,current_increment,prefix_mean,0.3477288201451302,0.1510580122470855,0.19667080789804467,1.0
14715,15373,125,131,4,4,current,current,0.793346107006073,0.7758981585502625,0.017447948455810547,1.0
14715,15373,125,131,4,4,current,prefix_mean,0.8252913802862167,0.7960445731878281,0.029246807098388672,1.0
14715,15373,125,131,4,4,past_ewma,current,0.8290874914601895,0.7812898707828724,0.047797620677317076,1.0
14715,15373,125,131,4,4,past_ewma,prefix_mean,0.6967272893620475,0.7142678471065327,-0.017540557744485152,0.0
14715,15373,125,131,4,4,current_increment,current,0.2706112533807754,0.0232328891754149,0.2473783642053605,1.0
14715,15373,125,131,4,4,current_increment,prefix_mean,0.342615782469511,0.10193368792533868,0.24068209454417233,1.0
14859,15397,61,75,14,1,current,current,0.5147300362586975,0.2546702027320862,0.26005983352661133,1.0
14859,15397,61,75,14,1,current,prefix_mean,0.5147300362586975,0.2546702027320862,0.26005983352661133,1.0
14859,15397,61,75,14,1,past_ewma,current,0.713002292707699,0.2156250856368324,0.49737720707086663,1.0
14859,15397,61,75,14,1,past_ewma,prefix_mean,0.713002292707699,0.2156250856368324,0.49737720707086663,1.0
14859,15397,61,75,14,1,current_increment,current,-0.3052264034748078,-0.0497758999466896,-0.25545050352811816,0.0
14859,15397,61,75,14,1,current_increment,prefix_mean,-0.3052264034748078,-0.0497758999466896,-0.25545050352811816,0.0
14859,15397,61,75,14,2,current,current,0.5133717060089111,0.2346112579107284,0.27876044809818273,1.0
14859,15397,61,75,14,2,current,prefix_mean,0.5140508711338043,0.2446407303214073,0.269410140812397,1.0
14859,15397,61,75,14,2,past_ewma,current,0.6138661644831982,0.2351476441844592,0.378718520298739,1.0
14859,15397,61,75,14,2,past_ewma,prefix_mean,0.6634342285954486,0.2253863649106458,0.43804786368480286,1.0
14859,15397,61,75,14,2,current_increment,current,-0.2768463253974914,-0.0577591314911842,-0.21908719390630718,0.0
14859,15397,61,75,14,2,current_increment,prefix_mean,-0.29103636443614955,-0.0537675157189369,-0.23726884871721265,0.0
14859,15397,61,75,14,4,current,current,0.478238970041275,0.136231854557991,0.342007115483284,1.0
14859,15397,61,75,14,4,current,prefix_mean,0.49414974451065063,0.1938361898064613,0.3003135547041893,1.0
14859,15397,61,75,14,4,past_ewma,current,0.5169386004898867,0.1923554475363167,0.32458315295357,1.0
14859,15397,61,75,14,4,past_ewma,prefix_mean,0.6018564982317097,0.21950190710130052,0.3823545911304092,1.0
14859,15397,61,75,14,4,current_increment,current,-0.2431594640016555,-0.1488523527979851,-0.09430711120367041,0.0
14859,15397,61,75,14,4,current_increment,prefix_mean,-0.27930808588862416,-0.09970134533941746,-0.1796067405492067,0.0
14859,15397,61,75,14,8,current,current,0.3068133294582367,0.3617239892482757,-0.05491065979003901,0.0
14859,15397,61,75,14,8,current,prefix_mean,0.3895180206745863,0.21540952101349825,0.17410849966108805,1.0
14859,15397,61,75,14,8,past_ewma,current,0.2788240911780168,0.2187582743990922,0.06006581677892461,1.0
14859,15397,61,75,14,8,past_ewma,prefix_mean,0.49456391627197926,0.19675550946678536,0.29780840680519394,1.0
14859,15397,61,75,14,8,current_increment,current,-0.2036459997296333,0.1677375316619872,-0.3713835313916205,0.0
14859,15397,61,75,14,8,current_increment,prefix_mean,-0.2962247198447585,-0.04234890062361958,-0.25387581922113894,0.0
15195,15453,211,235,13,1,current,current,0.189659908413887,0.5722193121910095,-0.3825594037771225,0.0
15195,15453,211,235,13,1,current,prefix_mean,0.189659908413887,0.5722193121910095,-0.3825594037771225,0.0
15195,15453,211,235,13,1,past_ewma,current,0.2349368346678669,0.5087052145253255,-0.27376837985745855,0.0
15195,15453,211,235,13,1,past_ewma,prefix_mean,0.2349368346678669,0.5087052145253255,-0.27376837985745855,0.0
15195,15453,211,235,13,1,current_increment,current,-0.1152780428528786,0.110673451423645,-0.2259514942765236,0.0
15195,15453,211,235,13,1,current_increment,prefix_mean,-0.1152780428528786,0.110673451423645,-0.2259514942765236,0.0
15195,15453,211,235,13,2,current,current,0.2614467144012451,0.5731130242347717,-0.3116663098335266,0.0
15195,15453,211,235,13,2,current,prefix_mean,0.22555331140756607,0.5726661682128906,-0.34711285680532455,0.0
15195,15453,211,235,13,2,past_ewma,current,0.212298371540877,0.5404622633581675,-0.3281638918172905,0.0
15195,15453,211,235,13,2,past_ewma,prefix_mean,0.22361760310437195,0.5245837389417465,-0.3009661358373745,0.0
15195,15453,211,235,13,2,current_increment,current,-0.0409660503268242,0.1233667612075805,-0.1643328115344047,0.0
15195,15453,211,235,13,2,current_increment,prefix_mean,-0.07812204658985139,0.11702010631561274,-0.19514215290546413,0.0
15195,15453,211,235,13,4,current,current,0.1530022323131561,0.7505488395690918,-0.5975466072559357,0.0
15195,15453,211,235,13,4,current,prefix_mean,0.19014568999409676,0.662843868136406,-0.4726981781423092,0.0
15195,15453,211,235,13,4,past_ewma,current,0.1966732239095798,0.6561409701736102,-0.45946774626403036,0.0
15195,15453,211,235,13,4,past_ewma,prefix_mean,0.22019524327234619,0.5655240229633932,-0.345328779691047,0.0
15195,15453,211,235,13,4,current_increment,current,-0.1501008078455925,0.2511940836906433,-0.40129489153623576,0.0
15195,15453,211,235,13,4,current_increment,prefix_mean,-0.1132081337273121,0.19433456733822818,-0.30754270106554027,0.0
15195,15453,211,235,13,8,current,current,0.8886348605155945,0.2793645560741424,0.609270304441452,1.0
15195,15453,211,235,13,8,current,prefix_mean,0.32631510496139526,0.43975127302110195,-0.11343616805970669,0.0
15195,15453,211,235,13,8,past_ewma,current,0.3575568652113802,0.2770866426939227,0.0804702225174575,1.0
15195,15453,211,235,13,8,past_ewma,prefix_mean,0.22927534791249013,0.4973711768064252,-0.268095828893935,0.0
15195,15453,211,235,13,8,current_increment,current,0.653571666777134,-0.1762953206896782,0.8298669874668122,1.0
15195,15453,211,235,13,8,current_increment,prefix_mean,0.0459510838612914,-0.032366978563368315,0.07831806242465972,1.0
15201,15454,73,44,29,1,current,current,0.1626530736684799,0.1230937093496322,0.0395593643188477,1.0
15201,15454,73,44,29,1,current,prefix_mean,0.1626530736684799,0.1230937093496322,0.0395593643188477,1.0
15201,15454,73,44,29,1,past_ewma,current,0.1561757115063264,0.1139110766927825,0.042264634813543894,1.0
15201,15454,73,44,29,1,past_ewma,prefix_mean,0.1561757115063264,0.1139110766927825,0.042264634813543894,1.0
15201,15454,73,44,29,1,current_increment,current,-0.0117001086473465,-0.0176911123096943,0.0059910036623478,1.0
15201,15454,73,44,29,1,current_increment,prefix_mean,-0.0117001086473465,-0.0176911123096943,0.0059910036623478,1.0
15201,15454,73,44,29,2,current,current,0.1896131485700607,0.1062154769897461,0.08339767158031461,1.0
15201,15454,73,44,29,2,current,prefix_mean,0.1761331111192703,0.11465459316968915,0.061478517949581146,1.0
15201,15454,73,44,29,2,past_ewma,current,0.1594143925874031,0.1185023930212073,0.04091199956619579,1.0
15201,15454,73,44,29,2,past_ewma,prefix_mean,0.15779505204686473,0.1162067348569949,0.04158831718986983,1.0
15201,15454,73,44,29,2,current_increment,current,0.0190611600875854,-0.0276717863976955,0.046732946485280896,1.0
15201,15454,73,44,29,2,current_increment,prefix_mean,0.0036805257201194506,-0.0226814493536949,0.02636197507381435,1.0
15201,15454,73,44,29,4,current,current,0.1484587788581848,0.1660048961639404,-0.017546117305755615,0.0
15201,15454,73,44,29,4,current,prefix_mean,0.17730459570884702,0.14337525516748426,0.03392934054136276,1.0
15201,15454,73,44,29,4,past_ewma,current,0.1915035761586973,0.1452729365860475,0.04623063957264978,1.0
15201,15454,73,44,29,4,past_ewma,prefix_mean,0.17040186270778968,0.12251133532637849,0.04789052738141118,1.0
15201,15454,73,44,29,4,current_increment,current,-0.0299953490495682,0.0385351561009883,-0.0685305051505565,0.0
15201,15454,73,44,29,4,current_increment,prefix_mean,0.0031944464892148493,0.012078641355037651,-0.008884194865822802,0.0
15201,15454,73,44,29,8,current,current,0.1118818894028663,0.1745090335607528,-0.06262714415788652,0.0
15201,15454,73,44,29,8,current,prefix_mean,0.1731725018471479,0.15505054779350752,0.018121954053640393,1.0
15201,15454,73,44,29,8,past_ewma,current,0.2323570022806037,0.1620164269062072,0.0703405753743965,1.0
15201,15454,73,44,29,8,past_ewma,prefix_mean,0.16918656826329573,0.14146263440833312,0.027723933854962607,1.0
15201,15454,73,44,29,8,current_increment,current,-0.0625215284526348,0.0352875068783759,-0.09780903533101071,0.0
